prediction_prob,signal_optimal,signal_standard,actual
0.13433161519917816,0,0,0
0.22440440233778525,0,0,0
0.22724068463584435,0,0,0
0.2245425150781522,0,0,0
0.19395953744781994,0,0,0
0.16184365394348832,0,0,0
0.136947936098641,0,0,0
0.15520529155442014,0,0,0
0.16024459437319302,0,0,0
0.1534980219694664,0,0,0
0.12871545870204354,0,0,0
0.12155722369457185,0,0,0
0.11892502714687528,0,0,0
0.11657916157683894,0,0,0
0.11056816684083298,0,0,0
0.11574738899456939,0,0,0
0.11405148006668325,0,0,0
0.13092887798765304,0,0,0
0.13206381364547837,0,0,0
0.1343091785060916,0,0,0
0.13260353420646406,0,0,0
0.13191118681647,0,0,0
0.13172190304220277,0,0,0
0.13155937439874762,0,0,0
0.13542750637001588,0,0,0
0.11449040456865292,0,0,0
0.11443022366890943,0,0,0
0.1111399731016059,0,0,1
0.10734625654496908,0,0,1
0.10509653031611949,0,0,1
0.10339069729381832,0,0,1
0.10303704546529739,0,0,1
0.048000801625667056,0,0,0
0.050577602773346705,0,0,0
0.07488802765043637,0,0,0
0.0876499959615418,0,0,0
0.08509159697773752,0,0,0
0.09389276187295016,0,0,0
0.08821890168867685,0,0,0
0.08499260024161154,0,0,0
0.08339455126767398,0,0,0
0.059771912967658145,0,0,0
0.06810767002062505,0,0,1
0.06065138672510445,0,0,0
0.052854566789455035,0,0,0
0.040952075642765116,0,0,0
0.04360978496887925,0,0,0
0.04554475974694497,0,0,1
0.04620430938505435,0,0,0
0.03951262738050583,0,0,0
0.08486799004317722,0,0,0
0.04529003617150596,0,0,0
0.06148930251261581,0,0,0
0.054469916453175365,0,0,0
0.07146150711883419,0,0,0
0.07325051752697473,0,0,0
0.17672266282760077,0,0,0
0.24438098244543105,0,0,0
0.3562651492394256,1,0,0
0.2933320165878423,0,0,0
0.38487026047023787,1,0,0
0.3427215722790363,0,0,0
0.33367458335458644,0,0,0
0.2364098278075398,0,0,0
0.23989418193220105,0,0,0
0.10069959482378789,0,0,0
0.093395222496998,0,0,0
0.09239984695795225,0,0,0
0.1013619362636377,0,0,0
0.09895392132144684,0,0,0
0.10195675294066311,0,0,0
0.08287408146697031,0,0,0
0.08724508716259852,0,0,0
0.06752969156391771,0,0,0
0.06429790200146111,0,0,0
0.06144626689428092,0,0,0
0.0629257681256472,0,0,0
0.0627633304791262,0,0,0
0.0632133415689727,0,0,0
0.06300595050052979,0,0,0
0.05931807466230524,0,0,0
0.060365628709392466,0,0,0
0.07259022810565566,0,0,0
0.06829661169022383,0,0,0
0.0645337867817178,0,0,0
0.061783914721177974,0,0,0
0.056093998587113406,0,0,0
0.055497894047668285,0,0,0
0.053545500045200936,0,0,0
0.05329456766087692,0,0,0
0.05148284249606852,0,0,0
0.05129972654537858,0,0,0
0.05095126160301778,0,0,0
0.050721391864849016,0,0,0
0.050768555325466126,0,0,0
0.05111783530487921,0,0,0
0.05283321315148208,0,0,0
0.050907356775403485,0,0,0
0.051552761040529804,0,0,0
0.052514843416379214,0,0,0
0.05838999472129726,0,0,0
0.05571928606773477,0,0,0
0.05089161438563544,0,0,0
0.05106622034892285,0,0,0
0.05126549380352949,0,0,0
0.05159815527569134,0,0,0
0.06423283282850614,0,0,0
0.06625057775263136,0,0,0
0.06986814130191817,0,0,1
0.07048934237382766,0,0,1
0.07197113639704801,0,0,1
0.07635358329230835,0,0,1
0.07685821845606812,0,0,1
0.16403428287696306,0,0,0
0.16853747352883772,0,0,0
0.19151431567920973,0,0,0
0.4424703325893975,1,0,0
0.42854067771492566,1,0,1
0.4288217610599234,1,0,1
0.3812555788261748,1,0,1
0.5759893594582163,1,1,0
