,random_forest,xgboost,lightgbm,logistic_regression,actual
2026-01-16 13:00:00+00:00,0.3563783059099048,0.12525529,0.03406929074108586,0.16126145151361762,0
2026-01-16 14:00:00+00:00,0.3566729548041376,0.14080203,0.1000336495792074,0.13878090772326346,0
2026-01-16 15:00:00+00:00,0.7437110904552721,0.9195115,0.9744738923369655,0.7005423649051339,1
2026-01-16 16:00:00+00:00,0.7069564181542554,0.47581288,0.8124415377030874,0.46851230096668695,1
2026-01-16 17:00:00+00:00,0.7837462181036073,0.6962886,0.8870613667084648,0.6502586029704635,1
2026-01-16 18:00:00+00:00,0.7517118446398061,0.7076523,0.8103299785634593,0.6041583799572091,1
2026-01-16 19:00:00+00:00,0.6905144667733473,0.7302531,0.7619886120659665,0.5855319379743861,1
2026-01-16 20:00:00+00:00,0.44075747258163417,0.12008942,0.07786231634446096,0.41086205064997033,0
2026-01-16 21:00:00+00:00,0.46249259837234136,0.13653514,0.14307864960708638,0.33591966710108506,1
2026-01-16 22:00:00+00:00,0.38263050721009423,0.042963706,0.06130102187732863,0.27454271007272685,0
2026-01-16 23:00:00+00:00,0.434937762862064,0.061826285,0.09300373261193777,0.2820335940382958,0
2026-01-17 00:00:00+00:00,0.36783435023964606,0.025650851,0.009898848285961392,0.22364868930545262,0
2026-01-17 01:00:00+00:00,0.3158760321399077,0.0067236135,0.014801439470128587,0.07844470972480441,0
2026-01-17 02:00:00+00:00,0.21239146089222508,0.007038206,0.0116081550538169,0.08507947503466289,0
2026-01-17 03:00:00+00:00,0.08346861374131523,0.008540325,0.008083710352075653,0.09366824734712449,0
2026-01-17 04:00:00+00:00,0.09215632102962644,0.0061674253,0.020155747085742425,0.10453418230709577,0
2026-01-17 05:00:00+00:00,0.0856721406154159,0.005891635,0.021843110911881895,0.12144753325188092,0
2026-01-17 06:00:00+00:00,0.023715886756994983,0.0077420925,0.013596104262684313,0.12656321670440698,0
2026-01-17 07:00:00+00:00,0.0323279955307251,0.008585985,0.01553973146787563,0.15547873855841818,0
2026-01-17 08:00:00+00:00,0.008053256567110471,0.0075201024,0.01204350256521596,0.06491717245887631,0
2026-01-17 09:00:00+00:00,0.008053256567110471,0.0080217505,0.015198041021636386,0.055575344069180035,0
2026-01-17 10:00:00+00:00,0.008053256567110471,0.010537733,0.00586017298637706,0.0483145406216929,0
2026-01-17 11:00:00+00:00,0.0,0.0018379845,0.0014474651876903897,0.23669784238844105,0
2026-01-17 12:00:00+00:00,0.0,0.0019250034,0.0013992213386207902,0.21968485729683998,0
2026-01-17 13:00:00+00:00,0.0,0.0029519463,0.0015117807548469813,0.12612022109719906,0
2026-01-17 14:00:00+00:00,0.0,0.0029813799,0.0016946362737869397,0.10244033030592542,0
2026-01-17 15:00:00+00:00,0.0,0.004175075,0.0017693359424899608,0.06401885320573968,0
2026-01-17 16:00:00+00:00,0.0,0.004556038,0.002075300648920357,0.06660438044455058,0
2026-01-17 17:00:00+00:00,0.0,0.004203517,0.0021533870088531544,0.13190464938213678,0
2026-01-17 18:00:00+00:00,0.0,0.004713486,0.002072066675462774,0.12335437482147167,0
2026-01-17 19:00:00+00:00,0.0,0.00651365,0.002703660581641211,0.09784684170108766,0
2026-01-17 20:00:00+00:00,0.0,0.0050024623,0.0019728516763393216,0.055488633532340514,0
2026-01-17 21:00:00+00:00,0.0,0.005898862,0.0019623753034042047,0.051242521121465864,0
2026-01-17 22:00:00+00:00,0.0,0.0043039015,0.0023975887525022484,0.05662225795114436,0
2026-01-17 23:00:00+00:00,0.0,0.0043039015,0.0027442521738353914,0.055282330307258355,0
2026-01-18 00:00:00+00:00,0.0,0.0028580802,0.0013316969756998153,0.033031022184900574,0
2026-01-18 01:00:00+00:00,0.0,0.0025393907,0.0013316969756998153,0.032856471849849474,0
2026-01-18 02:00:00+00:00,0.0,0.0025946356,0.0013316969756998153,0.033401079633838995,0
2026-01-18 03:00:00+00:00,0.0,0.0025946356,0.0014031671534192665,0.032732115398769544,0
2026-01-18 04:00:00+00:00,0.0,0.0031142563,0.0014271283319888734,0.03403236302703269,0
2026-01-18 05:00:00+00:00,0.0,0.0037928899,0.001572494522185736,0.03652895979268087,0
2026-01-18 06:00:00+00:00,0.0,0.0050104153,0.0030262498980621316,0.12257376804391532,0
2026-01-18 07:00:00+00:00,0.0,0.0050104153,0.0030262498980621316,0.17593875371723475,0
2026-01-18 08:00:00+00:00,0.0,0.0050104153,0.0029197664036869227,0.09092103144658546,0
2026-01-18 09:00:00+00:00,0.0,0.0050104153,0.0029197664036869227,0.09237763955848173,0
2026-01-18 10:00:00+00:00,0.0,0.0050104153,0.0028956167864545262,0.09427676968087141,0
2026-01-18 11:00:00+00:00,0.0,0.004888469,0.003090313893172654,0.11262445582757467,0
2026-01-18 12:00:00+00:00,0.0,0.005548299,0.0030442978062592955,0.1186460018079374,0
2026-01-18 13:00:00+00:00,0.0,0.0075791525,0.0027665600380921127,0.08526801374456784,0
2026-01-18 14:00:00+00:00,0.0,0.00797133,0.0027079899189864764,0.08610779227137805,0
2026-01-18 15:00:00+00:00,0.0,0.009631514,0.00674628153387341,0.08693115681697178,0
2026-01-18 16:00:00+00:00,0.03916501550419195,0.018938337,0.012892176471446058,0.0877417011813329,0
2026-01-18 17:00:00+00:00,0.05777712427792206,0.018938337,0.013301957189775022,0.1764221803691125,0
2026-01-18 18:00:00+00:00,0.06943403543002707,0.026709449,0.014395717399669819,0.17786344975325014,0
2026-01-18 19:00:00+00:00,0.6018754336318868,0.8027447,0.817235781701114,0.179282617845649,1
2026-01-18 20:00:00+00:00,0.6815405140489383,0.83583456,0.8768948479980281,0.18067903375094857,1
2026-01-18 21:00:00+00:00,0.6432643659155629,0.83583456,0.8951994750012252,0.18205433794912448,1
2026-01-18 22:00:00+00:00,0.6280508384588012,0.70585674,0.7578551959802712,0.20912331710447402,1
2026-01-18 23:00:00+00:00,0.6280508384588012,0.70585674,0.7832180590133964,0.21059481391516363,1
2026-01-19 00:00:00+00:00,0.6926315065583153,0.7831469,0.8408946037704105,0.20297583011555798,0
2026-01-19 01:00:00+00:00,0.6240684237231419,0.81966233,0.8523783257986263,0.3015060096931176,1
2026-01-19 02:00:00+00:00,0.633154564584007,0.8487656,0.9076131447837225,0.5358403710120999,1
2026-01-19 03:00:00+00:00,0.6044327640050505,0.920276,0.9289106541717419,0.7002940056293746,0
2026-01-19 04:00:00+00:00,0.536435454091698,0.8914522,0.9081495032378307,0.5358448696547988,0
2026-01-19 05:00:00+00:00,0.5490409064461588,0.7773261,0.830812644010416,0.5727446649789781,0
2026-01-19 06:00:00+00:00,0.5918959505550085,0.65116847,0.7823752603788325,0.5782330702910252,0
2026-01-19 07:00:00+00:00,0.5597565746800083,0.73759276,0.7918728659031234,0.7806295212353507,0
2026-01-19 08:00:00+00:00,0.5613261382885288,0.7099409,0.8022883057202694,0.35388154321045007,1
2026-01-19 09:00:00+00:00,0.5296406902559143,0.7164822,0.43979117959734554,0.6429833160499079,1
2026-01-19 10:00:00+00:00,0.5058339529227406,0.7049601,0.3770396658985108,0.20470142454770396,1
2026-01-19 11:00:00+00:00,0.5069069705324871,0.61096865,0.27315794976250724,0.24256996100063902,1
2026-01-19 12:00:00+00:00,0.49368589207330404,0.5535321,0.2954770818984655,0.2647203198996479,1
2026-01-19 13:00:00+00:00,0.5374797881947126,0.34944108,0.12856086010057738,0.15030001211386215,1
2026-01-19 14:00:00+00:00,0.4204291115614956,0.15470417,0.0691059916058037,0.13557233945701488,1
2026-01-19 15:00:00+00:00,0.4802662128837676,0.15404327,0.08158690602440055,0.17534387165741372,1
2026-01-19 16:00:00+00:00,0.4775297918117395,0.18948041,0.06380888826930965,0.18854317406579751,1
2026-01-19 17:00:00+00:00,0.4593350605530964,0.17014052,0.06509596843729246,0.3305757391748522,0
2026-01-19 18:00:00+00:00,0.4855044623972445,0.17966686,0.0895556360797249,0.43120673575995233,0
2026-01-19 19:00:00+00:00,0.5337669184599771,0.1936542,0.06397314542420827,0.5054492503147148,0
2026-01-19 20:00:00+00:00,0.6489635852504736,0.2465258,0.16577717731198685,0.7841419510450695,0
2026-01-19 21:00:00+00:00,0.5946928350382239,0.2851572,0.31285266175251203,0.824201292197854,0
2026-01-19 22:00:00+00:00,0.6210500036531289,0.35906306,0.6704792197549408,0.8798393585106332,1
2026-01-19 23:00:00+00:00,0.5916452440604582,0.42564878,0.7173623275428205,0.8374246254993017,1
2026-01-20 00:00:00+00:00,0.6041563901618967,0.45224056,0.8192332836482484,0.6480899785912971,1
2026-01-20 01:00:00+00:00,0.5498815953349487,0.40661892,0.6081060055908558,0.5676577703638737,1
2026-01-20 02:00:00+00:00,0.5592631665115433,0.40599167,0.5786973328415193,0.5059042876316506,1
2026-01-20 03:00:00+00:00,0.5077125015301889,0.29645246,0.5430221458003684,0.4642910155041387,1
2026-01-20 04:00:00+00:00,0.4661895189011883,0.12292295,0.32181876117606073,0.4867334205823658,1
2026-01-20 05:00:00+00:00,0.5459025499665571,0.1093869,0.23990516453269692,0.28144747071619136,1
2026-01-20 06:00:00+00:00,0.5265297720216718,0.09411414,0.2990047312473814,0.2766291540157261,1
2026-01-20 07:00:00+00:00,0.43533904840247317,0.07442705,0.1858951727858338,0.4742646741381256,1
2026-01-20 08:00:00+00:00,0.3518476329185056,0.048125803,0.052473406085100496,0.34750658519318156,1
2026-01-20 09:00:00+00:00,0.35289998443670484,0.031323563,0.0487319319200281,0.20655830721622884,0
2026-01-20 10:00:00+00:00,0.342318119483664,0.042291794,0.057002310141023964,0.2670732854533982,0
2026-01-20 11:00:00+00:00,0.3067168619883383,0.03167994,0.06344016044834534,0.3241901917942794,1
2026-01-20 12:00:00+00:00,0.2650869585274607,0.021987554,0.028462887956103904,0.2882539559011942,1
2026-01-20 13:00:00+00:00,0.3049491397404146,0.040294025,0.09637482202002039,0.6559072159599548,0
2026-01-20 14:00:00+00:00,0.3176457518206929,0.14793634,0.2728337679578084,0.5501445231127862,0
2026-01-20 15:00:00+00:00,0.2558027464761426,0.3252584,0.275846422078487,0.5868872261702702,0
2026-01-20 16:00:00+00:00,0.29396113082988423,0.3272372,0.38318519417267316,0.5307606941474075,0
2026-01-20 17:00:00+00:00,0.32845127410948327,0.29110497,0.2802827092428536,0.708883527929124,0
2026-01-20 18:00:00+00:00,0.30755392143570753,0.28366143,0.6129223130632251,0.4317673251742442,1
2026-01-20 19:00:00+00:00,0.3208157653562965,0.48604468,0.7004071744476742,0.6243745554738792,1
2026-01-20 20:00:00+00:00,0.3246086301861288,0.4870669,0.6656800419300306,0.5358708730251217,1
2026-01-20 21:00:00+00:00,0.32030646373968724,0.34110576,0.6590955287132321,0.6246486043437055,0
2026-01-20 22:00:00+00:00,0.31675547676908006,0.44507357,0.42760727141160015,0.787401061952909,0
2026-01-20 23:00:00+00:00,0.3589177701055444,0.15825295,0.4776822425515859,0.7068853523658205,0
2026-01-21 00:00:00+00:00,0.33294412255807,0.12064979,0.33994083076689485,0.7886601421997008,0
2026-01-21 01:00:00+00:00,0.3582693992773468,0.13019074,0.38429994486613533,0.7361146489083643,0
2026-01-21 02:00:00+00:00,0.30211348873314914,0.123716004,0.32524033320001383,0.636709043342736,0
2026-01-21 03:00:00+00:00,0.2938274523440621,0.2556383,0.41513176014426983,0.7029805302628991,0
2026-01-21 04:00:00+00:00,0.366934191425565,0.33754018,0.49384268391406166,0.8331703001192632,0
2026-01-21 05:00:00+00:00,0.4447403281719481,0.33094922,0.6585658439622084,0.7435322644812232,0
2026-01-21 06:00:00+00:00,0.4017073284080744,0.46292916,0.5704193267959466,0.7172748497312382,0
2026-01-21 07:00:00+00:00,0.45615539953141643,0.53257614,0.7891776892708001,0.8177192796309634,1
2026-01-21 08:00:00+00:00,0.43089124788347866,0.30998024,0.5886467877403982,0.6047063148177644,1
2026-01-21 09:00:00+00:00,0.4768044893414735,0.2267947,0.24988679992170107,0.6592574981889758,1
2026-01-21 10:00:00+00:00,0.5086358231656807,0.3921958,0.3061206321694858,0.7137168273154343,0
2026-01-21 11:00:00+00:00,0.4913938835821131,0.45326334,0.27524276907366096,0.6901580310702194,0
2026-01-21 12:00:00+00:00,0.33511253647517647,0.15413749,0.20553350405431076,0.46557490149885455,0
2026-01-21 13:00:00+00:00,0.3378703953136509,0.101984486,0.12854084083080466,0.15669604461014675,0
2026-01-21 14:00:00+00:00,0.349952695032097,0.1471944,0.08463086999805682,0.26349577761572335,0
2026-01-21 15:00:00+00:00,0.4279230225263927,0.4440291,0.29746534621393844,0.6809695648967617,0
2026-01-21 16:00:00+00:00,0.47560323058163817,0.43600377,0.25277558032110414,0.5324645546006144,0
2026-01-21 17:00:00+00:00,0.5728585426157684,0.75853074,0.45924708196171427,0.8567916465158941,0
2026-01-21 18:00:00+00:00,0.6092255415223307,0.820489,0.5986747368455465,0.8061405601530034,0
2026-01-21 19:00:00+00:00,0.6477399169331645,0.86549306,0.7414810677055235,0.915516696057263,0
2026-01-21 20:00:00+00:00,0.6430769640020213,0.8302112,0.7058890704591597,0.8156487173389444,1
2026-01-21 21:00:00+00:00,0.664875057285687,0.7232727,0.4727170065637604,0.7787615491430271,0
2026-01-21 22:00:00+00:00,0.668842191249302,0.63470423,0.36701396760374244,0.6270912797737406,1
2026-01-21 23:00:00+00:00,0.6835772767004655,0.65255415,0.5920288298448831,0.7558679124803716,1
2026-01-22 00:00:00+00:00,0.6389809658156576,0.54234457,0.6140243477870264,0.5586073825428421,1
2026-01-22 01:00:00+00:00,0.658543700427246,0.7922952,0.666140778206012,0.3915801000233219,0
2026-01-22 02:00:00+00:00,0.6490478629280314,0.72865534,0.801994534546659,0.45980259043392835,1
2026-01-22 03:00:00+00:00,0.599638989774093,0.60166436,0.46661516837544253,0.3713176245188298,0
2026-01-22 04:00:00+00:00,0.5499993634055359,0.32846034,0.22340193316578705,0.41222821521742276,0
2026-01-22 05:00:00+00:00,0.5045105865124981,0.33198237,0.23518188424024097,0.5233660543981762,1
2026-01-22 06:00:00+00:00,0.48987565803715866,0.46286786,0.3205834693202888,0.5475796739864075,1
2026-01-22 07:00:00+00:00,0.47482691560844287,0.55840075,0.24900796505373268,0.6394963828060063,1
2026-01-22 08:00:00+00:00,0.5771139940692547,0.7149223,0.6332899692852149,0.5389158092610802,1
2026-01-22 09:00:00+00:00,0.5271720268994584,0.52883035,0.3604903532375392,0.3669248124490861,1
2026-01-22 10:00:00+00:00,0.4153913401730597,0.25942087,0.19655737808958096,0.19428274917980146,1
2026-01-22 11:00:00+00:00,0.36129922838026146,0.16139176,0.07665840715104334,0.31930726704856294,1
2026-01-22 12:00:00+00:00,0.38093164391132517,0.15312928,0.11637826520321545,0.1986355020078293,1
2026-01-22 13:00:00+00:00,0.36612708494047297,0.15334776,0.20980092635560008,0.15355927081508697,1
2026-01-22 14:00:00+00:00,0.3757878874084759,0.22024739,0.4104767291846088,0.09665847485759431,1
2026-01-22 15:00:00+00:00,0.326877783187177,0.078765035,0.14602416908774313,0.05937566210228063,1
2026-01-22 16:00:00+00:00,0.2601813599877212,0.06298787,0.08850917837208921,0.061893617329180355,1
2026-01-22 17:00:00+00:00,0.23789183166220987,0.1002936,0.0853873812281587,0.09234908396628437,1
2026-01-22 18:00:00+00:00,0.2536754743620863,0.08029519,0.040680661975022736,0.07553171608966264,1
2026-01-22 19:00:00+00:00,0.25559685794049164,0.048693787,0.027275458125612828,0.17656017858192724,1
2026-01-22 20:00:00+00:00,0.2945631236339343,0.04006552,0.017700738418512562,0.2157135503166715,1
2026-01-22 21:00:00+00:00,0.2970579942461658,0.029133238,0.010074514737426437,0.17754429504143812,0
2026-01-22 22:00:00+00:00,0.35296819379334593,0.048436765,0.030261800487176874,0.2747532742728658,0
2026-01-22 23:00:00+00:00,0.30286227893289724,0.05113944,0.011283039711811922,0.2033646796359366,0
2026-01-23 00:00:00+00:00,0.3146165438878646,0.04319489,0.013959254029187804,0.14114653054247298,1
2026-01-23 01:00:00+00:00,0.3607442557917861,0.06661427,0.01240722291720279,0.12577821938727224,0
2026-01-23 02:00:00+00:00,0.4712630273354155,0.14239533,0.05718961674187263,0.11804025963816804,0
2026-01-23 03:00:00+00:00,0.46853002802652033,0.17757347,0.16995818378882854,0.17682291826565405,0
2026-01-23 04:00:00+00:00,0.4261783090926543,0.06738556,0.04910559955278205,0.16620083147115616,0
2026-01-23 05:00:00+00:00,0.3842474947923762,0.12317795,0.030806064449376645,0.1707856532006872,0
2026-01-23 06:00:00+00:00,0.4505060683133225,0.20255223,0.1130524094943766,0.3213630934085935,0
2026-01-23 07:00:00+00:00,0.5022391455846933,0.33865348,0.523637496367434,0.38966022728971567,1
2026-01-23 08:00:00+00:00,0.5224574926529758,0.2831725,0.3822458952344039,0.3798336686828123,0
2026-01-23 09:00:00+00:00,0.5504687999400268,0.2953749,0.5091030958702748,0.33965729175632337,1
2026-01-23 10:00:00+00:00,0.5204050846328906,0.43293816,0.4077842847064225,0.3008036977986452,1
2026-01-23 11:00:00+00:00,0.5578516528491935,0.1924932,0.20313190206485848,0.49131668604605716,1
2026-01-23 12:00:00+00:00,0.5467959331668701,0.15864441,0.22437756147257942,0.40751980063330734,1
2026-01-23 13:00:00+00:00,0.5503264263243942,0.3244567,0.44977307443332454,0.3839806894867568,1
2026-01-23 14:00:00+00:00,0.43215918295428696,0.119961195,0.25200531215655153,0.24531756579605798,1
2026-01-23 15:00:00+00:00,0.2728782805484335,0.055332396,0.026662404616046503,0.2709459910420295,1
2026-01-23 16:00:00+00:00,0.24874012314380559,0.06931546,0.007569767573774723,0.40376238475210147,1
2026-01-23 17:00:00+00:00,0.1944385201350768,0.02623012,0.005192974828052054,0.22250511328692077,1
2026-01-23 18:00:00+00:00,0.20098842002139047,0.028242862,0.006038582668471575,0.20015541463374367,1
2026-01-23 19:00:00+00:00,0.16415772253482042,0.019577624,0.006441243191094626,0.21145108797814785,1
2026-01-23 20:00:00+00:00,0.15182470381106092,0.031105481,0.009996783397962034,0.21395731986120015,0
2026-01-23 21:00:00+00:00,0.17232793156106477,0.022800166,0.004764207886434446,0.16664526893131665,0
2026-01-23 22:00:00+00:00,0.17964273321844224,0.0099168345,0.002692096295746771,0.19754533107400798,0
2026-01-23 23:00:00+00:00,0.1590990810379605,0.0059564565,0.004170669027319955,0.17746812871230727,0
2026-01-24 00:00:00+00:00,0.15134422432119232,0.000515659,0.0014731400826900314,0.1745725827853236,0
2026-01-24 01:00:00+00:00,0.19364053402364834,0.0009345997,0.0020999399959516435,0.15629857973489578,0
2026-01-24 02:00:00+00:00,0.2081916516335811,0.0006372951,0.001972362606504936,0.3272705895924903,0
2026-01-24 03:00:00+00:00,0.1750062451286634,0.0011310396,0.002967178515956264,0.24374038655305105,0
2026-01-24 04:00:00+00:00,0.2110008808423692,0.0011628175,0.003033326265788636,0.3356550056916838,0
2026-01-24 05:00:00+00:00,0.2410008808423692,0.00071326457,0.0030295674510786154,0.28600025489445435,0
2026-01-24 06:00:00+00:00,0.28022236482330626,0.0005477536,0.0035034218562642076,0.2818473253420121,0
2026-01-24 07:00:00+00:00,0.30778516140528595,0.0006173654,0.0040074427362150715,0.34627593140854324,0
2026-01-24 08:00:00+00:00,0.36125280178618707,0.00036255567,0.003861237254084548,0.13987374439995506,0
2026-01-24 09:00:00+00:00,0.3712528017861871,0.000763068,0.0041230909193347735,0.14744211304579016,0
2026-01-24 10:00:00+00:00,0.3812528017861871,0.001117618,0.00497593577875702,0.12888901428893507,0
2026-01-24 11:00:00+00:00,0.3971587811458007,0.0018535579,0.004946951678216526,0.130211320198716,0
2026-01-24 12:00:00+00:00,0.3971587811458007,0.0025698913,0.004836099921674987,0.12581311713428076,0
2026-01-24 13:00:00+00:00,0.3928966550987811,0.0046017393,0.003582471613388152,0.10178251015504247,0
2026-01-24 14:00:00+00:00,0.4069776178996563,0.004535565,0.00911267236455827,0.09273780107838206,0
2026-01-24 15:00:00+00:00,0.39229099588377936,0.0059753573,0.01043459333695132,0.13768819939725535,0
2026-01-24 16:00:00+00:00,0.39888252801902147,0.0088154785,0.014418542638694411,0.12404906940878066,0
2026-01-24 17:00:00+00:00,0.38888252801902146,0.014372119,0.01536391862497183,0.22830404448809546,0
2026-01-24 18:00:00+00:00,0.41988561792146284,0.015148211,0.01867564894515971,0.3043939177378217,0
2026-01-24 19:00:00+00:00,0.4224156627776964,0.016170705,0.03297255288811201,0.2149553626344859,0
2026-01-24 20:00:00+00:00,0.44241566277769634,0.017891763,0.039821433617637056,0.15653275608593425,0
2026-01-24 21:00:00+00:00,0.45241566277769635,0.027296556,0.04541431098850131,0.11826591500540741,0
2026-01-24 22:00:00+00:00,0.45915662663311807,0.01356398,0.028476486207650028,0.08449300830006179,0
2026-01-24 23:00:00+00:00,0.45915662663311807,0.012343882,0.02533148684231403,0.06994608202840219,0
2026-01-25 00:00:00+00:00,0.47236445572986485,0.0060920715,0.016670708751821466,0.03156100183819812,0
2026-01-25 01:00:00+00:00,0.45888252801902146,0.004500501,0.009768292532110708,0.025800102031336685,0
2026-01-25 02:00:00+00:00,0.44888252801902145,0.004092314,0.009696089537686546,0.021478890793002737,0
2026-01-25 03:00:00+00:00,0.44888252801902145,0.0043386314,0.010228613035243615,0.01531867803377509,0
2026-01-25 04:00:00+00:00,0.4388825280190215,0.004578847,0.010804730149823239,0.01691484986559106,0
2026-01-25 05:00:00+00:00,0.4288825280190215,0.004408529,0.010895252996008015,0.01765264193565464,0
